bvp,label
-51.93,0
-57.4,0
-58.94,0
-55.36,0
-46.6,0
-33.81,0
-18.97,0
-4.29,0
8.49,0
18.44,0
25.4,0
29.76,0
32.14,0
33.11,0
33.18,0
32.68,0
31.82,0
30.66,0
29.1,0
27.1,0
24.73,0
22.26,0
20.04,0
18.34,0
17.14,0
16.2,0
15.13,0
13.62,0
11.53,0
8.9,0
5.91,0
2.7,0
-0.6,0
-3.93,0
-7.23,0
-10.58,0
-14.23,0
-18.66,0
-24.5,0
-32.09,0
-41.18,0
-50.66,0
-58.63,0
-62.97,0
-62,0
-55.2,0
-43.38,0
-28.47,0
-12.85,0
1.36,0
12.89,0
21.38,0
27.19,0
30.95,0
33.26,0
34.52,0
34.96,0
34.77,0
34.18,0
33.41,0
32.64,0
31.83,0
30.78,0
29.24,0
27.13,0
24.63,0
22.14,0
20.05,0
18.55,0
17.42,0
16.13,0
14.05,0
10.82,0
6.51,0
1.62,0
-3.21,0
-7.44,0
-10.95,0
-14.07,0
-17.48,0
-21.94,0
-28.05,0
-35.89,0
-44.93,0
-53.83,0
-60.77,0
-63.82,0
-61.62,0
-53.85,0
-41.44,0
-26.29,0
-10.69,0
3.4,0
14.79,0
23.17,0
28.86,0
32.41,0
34.37,0
35.15,0
35.06,0
34.44,0
33.65,0
32.94,0
32.39,0
31.84,0
30.99,0
29.55,0
27.43,0
24.83,0
22.16,0
19.91,0
18.41,0
17.6,0
17.07,0
16.15,0
14.21,0
10.91,0
6.39,0
1.18,0
-4.06,0
-8.75,0
-12.77,0
-16.39,0
-20.26,0
-25.16,0
-31.72,0
-40.14,0
-49.91,0
-59.82,0
-68.06,0
-72.65,0
-72.01,0
-65.51,0
-53.77,0
-38.44,0
-21.81,0
-6.05,0
7.26,0
17.37,0
24.29,0
28.53,0
30.71,0
31.41,0
31.13,0
30.24,0
29.02,0
27.7,0
26.41,0
25.25,0
24.25,0
23.46,0
22.88,0
22.55,0
22.45,0
22.48,0
22.5,0
22.3,0
21.69,0
20.47,0
18.56,0
15.95,0
12.76,0
9.19,0
5.49,0
1.77,0
-1.99,0
-6.07,0
-10.96,0
-17.12,0
-24.66,0
-33.04,0
-40.92,0
-46.36,0
-47.46,0
-43.02,0
-33.11,0
-19.16,0
-3.5,0
11.33,0
23.37,0
31.66,0
36.27,0
38.02,0
37.92,0
36.84,0
35.29,0
33.4,0
31.11,0
28.29,0
24.96,0
21.33,0
17.74,0
14.62,0
12.27,0
10.81,0
10.07,0
9.69,0
9.21,0
8.29,0
6.72,0
4.51,0
1.77,0
-1.37,0
-4.91,0
-8.92,0
-13.53,0
-18.87,0
-25.01,0
-32.02,0
-39.8,0
-48.03,0
-55.95,0
-62.3,0
-65.52,0
-64.21,0
-57.71,0
-46.41,0
-31.79,0
-15.9,0
-0.8,0
12,0
21.8,0
28.58,0
32.74,0
34.81,0
35.35,0
34.8,0
33.58,0
31.95,0
30.08,0
27.99,0
25.69,0
23.28,0
20.97,0
19,0
17.51,0
16.43,0
15.48,0
14.29,0
12.62,0
10.4,0
7.79,0
4.96,0
2,0
-1.2,0
-4.83,0
-9.14,0
-14.26,0
-20.33,0
-27.44,0
-35.61,0
-44.51,0
-53.24,0
-60.28,0
-63.84,0
-62.4,0
-55.42,0
-43.62,0
-28.81,0
-13.28,0
0.98,0
12.73,0
21.62,0
27.91,0
32.08,0
34.62,0
35.86,0
36.11,0
35.64,0
34.61,0
33.08,0
31.03,0
28.45,0
25.51,0
22.56,0
20.02,0
18.19,0
17.02,0
16.16,0
15.08,0
13.36,0
10.82,0
7.58,0
3.91,0
0.1,0
-3.72,0
-7.52,0
-11.39,0
-15.48,0
-20.07,0
-25.52,0
-32.25,0
-40.45,0
-49.71,0
-58.8,0
-65.82,0
-68.65,0
-65.78,0
-56.93,0
-43.27,0
-27.06,0
-10.85,0
3.3,0
14.31,0
22.08,0
27.18,0
30.34,0
32.17,0
33.07,0
33.3,0
33.06,0
32.53,0
31.81,0
30.91,0
29.77,0
28.35,0
26.68,0
24.85,0
23.02,0
21.3,0
19.73,0
18.16,0
16.36,0
14,0
10.83,0
6.78,0
1.99,0
-3.14,0
-8.15,0
-12.66,0
-16.58,0
-20.25,0
-24.36,0
-29.71,0
-36.81,0
-45.47,0
-54.57,0
-62.16,0
-66.07,0
-64.61,0
-57.24,0
-44.92,0
-29.72,0
-14.16,0
-0.39,0
10.41,0
18.1,0
23.25,0
26.66,0
28.96,0
30.43,0
31.07,0
30.86,0
29.8,0
28.06,0
25.92,0
23.68,0
21.58,0
19.8,0
18.41,0
17.4,0
16.75,0
16.4,0
16.22,0
16.02,0
15.56,0
14.59,0
13,0
10.75,0
7.94,0
4.69,0
1.04,0
-3.09,0
-7.96,0
-13.88,0
-21.01,0
-29.13,0
-37.4,0
-44.36,0
-48.27,0
-47.72,0
-42.06,0
-31.93,0
-18.95,0
-5.27,0
7.21,0
17.31,0
24.7,0
29.69,0
32.76,0
34.34,0
34.68,0
33.98,0
32.49,0
30.51,0
28.35,0
26.2,0
24.15,0
22.24,0
20.52,0
19.06,0
17.89,0
16.97,0
16.05,0
14.88,0
13.17,0
10.78,0
7.75,0
4.25,0
0.54,0
-3.17,0
-6.81,0
-10.53,0
-14.64,0
-19.67,0
-26.08,0
-34.06,0
-43.16,0
-52.15,0
-59.16,0
-62.18,0
-59.77,0
-51.69,0
-39.01,0
-23.85,0
-8.62,0
4.76,0
15.25,0
22.73,0
27.67,0
30.7,0
32.32,0
32.91,0
32.76,0
32.12,0
31.2,0
30.06,0
28.64,0
26.87,0
24.79,0
22.61,0
20.62,0
19.02,0
17.84,0
16.81,0
15.61,0
13.93,0
11.62,0
8.66,0
5.15,0
1.15,0
-3.31,0
-8.18,0
-13.39,0
-18.88,0
-24.67,0
-30.9,0
-37.76,0
-45.16,0
-52.52,0
-58.63,0
-61.88,0
-60.79,0
-54.6,0
-43.7,0
-29.61,0
-14.48,0
-0.43,0
11.11,0
19.64,0
25.48,0
29.39,0
32.13,0
34.17,0
35.72,0
36.7,0
36.95,0
36.3,0
34.65,0
32.05,0
28.72,0
24.95,0
21.21,0
17.88,0
15.2,0
13.18,0
11.55,0
9.88,0
7.66,0
4.54,0
0.41,0
-4.52,0
-9.8,0
-14.96,0
-19.72,0
-24.16,0
-28.78,0
-34.36,0
-41.69,0
-51.21,0
-62.69,0
-75.02,0
-86.37,0
-94.63,0
-98.09,0
-96.09,0
-89.33,0
-79.66,0
-69.45,0
-60.82,0
-55.1,0
-52.56,0
-52.68,0
-54.6,0
-57.53,0
-60.93,0
-64.61,0
-68.56,0
-72.89,0
-77.78,0
-83.46,0
-90.11,0
-97.78,0
-106.15,0
-114.51,0
-121.68,0
-126.35,0
-127.32,0
-123.8,0
-115.57,0
-102.86,0
-86.16,0
-65.99,0
-42.87,0
-17.41,0
9.48,0
36.55,0
62.27,0
85.04,0
103.41,0
116.23,0
122.87,0
123.42,0
118.8,0
110.96,0
102.53,0
96.26,0
94.18,0
96.88,0
103.35,0
111.39,0
118.55,0
123.03,0
124.19,0
122.48,0
118.88,0
114.28,0
109.19,0
103.65,0
97.58,0
90.97,0
84.05,0
77.1,0
70.39,0
64.04,0
58.11,0
52.67,0
47.9,0
43.94,0
40.8,0
38.27,0
35.95,0
33.42,0
30.41,0
26.89,0
22.99,0
18.89,0
14.71,0
10.43,0
5.9,0
0.85,0
-5.09,0
-12.26,0
-20.73,0
-29.96,0
-38.72,0
-45.16,0
-47.52,0
-44.69,0
-36.77,0
-25.14,0
-11.96,0
0.63,0
11.1,0
18.84,0
24.06,0
27.3,0
29.12,0
29.94,0
29.95,0
29.36,0
28.32,0
27.05,0
25.66,0
24.25,0
22.83,0
21.43,0
20.07,0
18.77,0
17.5,0
16.19,0
14.69,0
12.92,0
10.84,0
8.44,0
5.78,0
2.86,0
-0.32,0
-3.82,0
-7.69,0
-12.03,0
-17.04,0
-23.05,0
-30.34,0
-38.87,0
-47.9,0
-55.93,0
-60.98,0
-61.22,0
-55.75,0
-45.02,0
-30.73,0
-15.24,0
-0.81,0
11.07,0
19.87,0
25.84,0
29.56,0
31.67,0
32.63,0
32.76,0
32.3,0
31.39,0
30.11,0
28.51,0
26.63,0
24.56,0
22.46,0
20.47,0
18.66,0
17.03,0
15.45,0
13.76,0
11.76,0
9.28,0
6.22,0
2.6,0
-1.47,0
-5.76,0
-10,0
-14.04,0
-17.91,0
-21.99,0
-26.77,0
-32.77,0
-40.12,0
-48.29,0
-56.02,0
-61.61,0
-63.33,0
-60.09,0
-51.85,0
-39.6,0
-25.13,0
-10.44,0
2.79,0
13.55,0
21.55,0
27,0
30.45,0
32.46,0
33.56,0
34.12,0
34.34,0
34.24,0
33.71,0
32.56,0
30.7,0
28.17,0
25.22,0
22.3,0
19.8,0
17.99,0
16.88,0
16.17,0
15.44,0
14.23,0
12.22,0
9.37,0
5.84,0
1.96,0
-1.94,0
-5.64,0
-9.21,0
-12.96,0
-17.45,0
-23.22,0
-30.5,0
-38.9,0
-47.23,0
-53.68,0
-56.32,0
-53.79,0
-45.82,0
-33.47,0
-18.81,0
-4.27,0
8.18,0
17.43,0
23.37,0
26.57,0
27.86,0
28,0
27.54,0
26.78,0
25.9,0
24.94,0
23.88,0
22.63,0
21.11,0
19.26,0
17.15,0
14.92,0
12.79,0
10.97,0
9.56,0
8.51,0
7.6,0
6.54,0
5.02,0
2.86,0
0.07,0
-3.17,0
-6.57,0
-9.96,0
-13.33,0
-16.95,0
-21.24,0
-26.62,0
-33.21,0
-40.58,0
-47.67,0
-52.85,0
-54.46,0
-51.32,0
-43.28,0
-31.34,0
-17.39,0
-3.6,0
8.27,0
17.31,0
23.46,0
27.24,0
29.33,0
30.22,0
30.2,0
29.37,0
27.85,0
25.86,0
23.68,0
21.59,0
19.8,0
18.42,0
17.44,0
16.82,0
16.48,0
16.33,0
16.23,0
16.03,0
15.59,0
14.76,0
13.45,0
11.6,0
9.19,0
6.24,0
2.75,0
-1.27,0
-5.9,0
-11.36,0
-17.87,0
-25.43,0
-33.53,0
-41.02,0
-46.26,0
-47.6,0
-44,0
-35.5,0
-23.26,0
-9.17,0
4.77,0
16.95,0
26.48,0
33.04,0
36.64,0
37.39,0
35.54,0
31.46,0
25.81,0
19.49,0
13.45,0
8.44,0
4.9,0
2.77,0
1.66,0
0.99,0
0.17,0
-1.16,0
-3.06,0
-5.33,0
-7.61,0
-9.54,0
-10.94,0
-11.84,0
-12.41,0
-12.93,0
-13.68,0
-15.02,0
-17.31,0
-20.99,0
-26.34,0
-33.29,0
-41.19,0
-48.77,0
-54.35,0
-56.28,0
-53.5,0
-45.95,0
-34.6,0
-21.2,0
-7.67,0
4.35,0
13.97,0
21,0
25.9,0
29.33,0
31.86,0
33.71,0
34.8,0
34.84,0
33.64,0
31.33,0
28.32,0
25.22,0
22.57,0
20.6,0
19.12,0
17.73,0
15.99,0
13.71,0
10.97,0
8.06,0
5.26,0
2.68,0
0.23,0
-2.3,0
-5.13,0
-8.44,0
-12.41,0
-17.2,0
-23.02,0
-29.95,0
-37.68,0
-45.39,0
-51.69,0
-54.97,0
-53.97,0
-48.27,0
-38.51,0
-26.23,0
-13.32,0
-1.47,0
8.26,0
15.6,0
20.79,0
24.28,0
26.49,0
27.67,0
27.95,0
27.39,0
26.09,0
24.15,0
21.77,0
19.17,0
16.63,0
14.39,0
12.57,0
11.16,0
9.96,0
8.68,0
7.04,0
4.81,0
1.99,0
-1.35,0
-4.93,0
-8.51,0
-11.86,0
-14.96,0
-17.94,0
-21.14,0
-25.05,0
-30.15,0
-36.69,0
-44.37,0
-52.21,0
-58.65,0
-61.91,0
-60.59,0
-54.21,0
-43.45,0
-29.91,0
-15.64,0
-2.46,0
8.48,0
16.83,0
22.82,0
26.97,0
29.69,0
31.25,0
31.74,0
31.19,0
29.75,0
27.62,0
25.13,0
22.58,0
20.23,0
18.24,0
16.65,0
15.4,0
14.4,0
13.51,0
12.55,0
11.33,0
9.7,0
7.53,0
4.87,0
1.86,0
-1.25,0
-4.28,0
-7.25,0
-10.46,0
-14.39,0
-19.59,0
-26.25,0
-33.99,0
-41.73,0
-47.91,0
-50.91,0
-49.54,0
-43.58,0
-33.75,0
-21.59,0
-8.95,0
2.54,0
11.86,0
18.7,0
23.28,0
26.08,0
27.52,0
27.88,0
27.25,0
25.75,0
23.5,0
20.78,0
17.87,0
15.09,0
12.71,0
10.9,0
9.72,0
9.09,0
8.76,0
8.39,0
7.66,0
6.34,0
4.41,0
1.97,0
-0.81,0
-3.82,0
-7.04,0
-10.59,0
-14.67,0
-19.58,0
-25.57,0
-32.68,0
-40.48,0
-47.91,0
-53.45,0
-55.41,0
-52.62,0
-44.88,0
-33.13,0
-19.17,0
-5.06,0
7.52,0
17.66,0
25.1,0
30.14,0
33.19,0
34.66,0
34.81,0
33.9,0
32.16,0
29.88,0
27.33,0
24.71,0
22.16,0
19.69,0
17.27,0
14.88,0
12.51,0
10.16,0
7.81,0
5.46,0
3.11,0
0.77,0
-1.54,0
-3.79,0
-6.09,0
-8.66,0
-11.9,0
-16.28,0
-22.12,0
-29.44,0
-37.71,0
-45.85,0
-52.33,0
-55.54,0
-54.26,0
-48.1,0
-37.71,0
-24.65,0
-10.94,0
1.55,0
11.67,0
19.09,0
24.27,0
27.95,0
30.73,0
32.83,0
34.12,0
34.34,0
33.42,0
31.51,0
29.02,0
26.37,0
23.85,0
21.6,0
19.58,0
17.73,0
16.02,0
14.42,0
12.88,0
11.25,0
9.34,0
6.94,0
3.97,0
0.4,0
-3.72,0
-8.38,0
-13.67,0
-19.77,0
-26.8,0
-34.63,0
-42.71,0
-49.94,0
-54.88,0
-56.11,0
-52.71,0
-44.67,0
-32.97,0
-19.29,0
-5.47,0
6.92,0
17.05,0
24.71,0
30.19,0
33.92,0
36.25,0
37.39,0
37.46,0
36.57,0
34.88,0
32.63,0
30.1,0
27.49,0
24.99,0
22.64,0
20.48,0
18.42,0
16.38,0
14.25,0
11.95,0
9.44,0
6.74,0
3.92,0
1.06,0
-1.78,0
-4.67,0
-7.81,0
-11.56,0
-16.35,0
-22.47,0
-29.93,0
-38.14,0
-45.85,0
-51.36,0
-52.97,0
-49.56,0
-41.12,0
-28.86,0
-14.86,0
-1.41,0
9.74,0
17.77,0
22.81,0
25.61,0
27.03,0
27.7,0
27.89,0
27.57,0
26.61,0
24.95,0
22.74,0
20.29,0
17.99,0
16.17,0
14.94,0
14.21,0
13.69,0
13.1,0
12.2,0
10.84,0
8.99,0
6.64,0
3.84,0
0.6,0
-2.99,0
-6.84,0
-10.87,0
-15.09,0
-19.65,0
-24.82,0
-30.78,0
-37.42,0
-44.05,0
-49.43,0
-51.91,0
-50.03,0
-43.1,0
-31.54,0
-16.92,0
-1.47,0
12.58,0
23.76,0
31.52,0
36.18,0
38.45,0
39,0
38.24,0
36.34,0
33.48,0
30.03,0
26.52,0
23.48,0
21.26,0
19.9,0
19.15,0
18.61,0
17.94,0
16.94,0
15.62,0
14.11,0
12.55,0
11,0
9.42,0
7.66,0
5.52,0
2.74,0
-0.89,0
-5.59,0
-11.46,0
-18.49,0
-26.33,0
-34.2,0
-40.85,0
-44.85,0
-44.91,0
-40.4,0
-31.64,0
-19.91,0
-7.08,0
4.96,0
14.77,0
21.73,0
25.99,0
28.14,0
28.89,0
28.76,0
27.99,0
26.61,0
24.64,0
22.24,0
19.75,0
17.56,0
15.92,0
14.8,0
13.91,0
12.84,0
11.23,0
9.03,0
6.43,0
3.75,0
1.24,0
-1.04,0
-3.22,0
-5.57,0
-8.38,0
-11.88,0
-16.28,0
-21.7,0
-28.1,0
-35.16,0
-42.08,0
-47.66,0
-50.55,0
-49.64,0
-44.48,0
-35.54,0
-24.06,0
-11.72,0
-0.07,0
9.81,0
17.49,0
23.1,0
26.95,0
29.39,0
30.58,0
30.62,0
29.61,0
27.78,0
25.49,0
23.14,0
21.02,0
19.22,0
17.65,0
16.09,0
14.35,0
12.35,0
10.14,0
7.86,0
5.64,0
3.49,0
1.29,0
-1.19,0
-4.24,0
-8.06,0
-12.78,0
-18.44,0
-24.97,0
-32.21,0
-39.74,0
-46.78,0
-52.21,0
-54.67,0
-53.01,0
-46.74,0
-36.29,0
-23.04,0
-8.93,0
4.16,0
14.83,0
22.54,0
27.45,0
30.14,0
31.24,0
31.21,0
30.28,0
28.54,0
26.11,0
23.18,0
20.03,0
17.02,0
14.46,0
12.51,0
11.13,0
10.12,0
9.15,0
7.96,0
6.47,0
4.68,0
2.68,0
0.53,0
-1.86,0
-4.62,0
-7.93,0
-11.91,0
-16.61,0
-22.16,0
-28.64,0
-36.1,0
-44.18,0
-51.98,0
-58,0
-60.45,0
-57.92,0
-49.93,0
-37.22,0
-21.6,0
-5.37,0
9.36,0
21.19,0
29.62,0
34.87,0
37.57,0
38.43,0
38.09,0
36.97,0
35.34,0
33.33,0
30.96,0
28.32,0
25.58,0
23.02,0
20.95,0
19.52,0
18.6,0
17.79,0
16.57,0
14.51,0
11.41,0
7.41,0
2.82,0
-2,0
-6.79,0
-11.44,0
-16,0
-20.57,0
-25.38,0
-30.78,0
-37.1,0
-44.5,0
-52.62,0
-60.35,0
-65.99,0
-67.57,0
-63.65,0
-53.95,0
-39.52,0
-22.57,0
-5.7,0
8.82,0
19.68,0
26.64,0
30.3,0
31.59,0
31.37,0
30.2,0
28.4,0
26.17,0
23.73,0
21.34,0
19.25,0
17.62,0
16.44,0
15.58,0
14.86,0
14.17,0
13.49,0
12.82,0
12.1,0
11.11,0
9.59,0
7.3,0
4.19,0
0.45,0
-3.55,0
-7.48,0
-11.28,0
-15.27,0
-20.04,0
-26.16,0
-33.79,0
-42.29,0
-50.24,0
-55.71,0
-56.82,0
-52.43,0
-42.55,0
-28.34,0
-11.84,0
4.68,0
19.24,0
30.56,0
38.17,0
42.23,0
43.33,0
42.24,0
39.75,0
36.52,0
33.04,0
29.65,0
26.63,0
24.13,0
22.24,0
20.93,0
20,0
19.08,0
17.77,0
15.75,0
12.95,0
9.57,0
5.96,0
2.5,0
-0.65,0
-3.51,0
-6.33,0
-9.42,0
-13.13,0
-17.79,0
-23.65,0
-30.74,0
-38.66,0
-46.36,0
-52.24,0
-54.49,0
-51.7,0
-43.41,0
-30.37,0
-14.41,0
2.2,0
17.4,0
29.83,0
38.95,0
44.9,0
48.09,0
49.02,0
48.1,0
45.7,0
42.25,0
38.21,0
33.99,0
30,0
26.48,0
23.54,0
21.17,0
19.23,0
17.52,0
15.8,0
13.84,0
11.49,0
8.68,0
5.43,0
1.8,0
-2.1,0
-6.18,0
-10.37,0
-14.7,0
-19.29,0
-24.37,0
-30.15,0
-36.54,0
-43.05,0
-48.74,0
-52.35,0
-52.75,0
-49.21,0
-41.67,0
-30.8,0
-17.78,0
-4.12,0
8.68,0
19.34,0
27,0
31.34,0
32.56,0
31.42,0
28.87,0
25.81,0
22.91,0
20.42,0
18.34,0
16.53,0
14.81,0
13.02,0
11.02,0
8.73,0
6.11,0
3.25,0
0.35,0
-2.39,0
-4.89,0
-7.27,0
-9.8,0
-12.81,0
-16.57,0
-21.18,0
-26.75,0
-33.39,0
-41.2,0
-50.02,0
-59.1,0
-66.91,0
-71.43,0
-70.72,0
-63.74,0
-50.94,0
-34.21,0
-16.33,0
-0.06,0
12.75,0
21.51,0
26.69,0
29.27,0
30.12,0
29.65,0
27.82,0
24.44,0
19.41,0
12.93,0
5.47,0
-2.36,0
-10.07,0
-17.37,0
-24.37,0
-31.48,0
-39.25,0
-48.15,0
-58.25,0
-69.06,0
-79.58,0
-88.62,0
-95.4,0
-99.91,0
-103.13,0
-106.71,0
-112.32,0
-121.06,0
-132.93,0
-146.83,0
-160.79,0
-172.43,0
-179.58,0
-180.69,0
-175.26,0
-163.98,0
-148.48,0
-130.97,0
-113.51,0
-97.54,0
-83.73,0
-72.13,0
-62.62,0
-55.13,0
-49.77,0
-46.55,0
-45.16,0
-44.79,0
-44.43,0
-43.14,0
-40.4,0
-36.26,0
-31.17,0
-25.78,0
-20.48,0
-15.24,0
-9.46,0
-2.17,0
7.56,0
20.07,0
34.62,0
49.22,0
60.96,0
66.84,0
64.77,0
54.43,0
37.62,0
17.99,0
0.33,0
-10.47,0
-10.32,0
3.33,0
30.87,0
70.19,0
116.79,0
164.32,0
205.93,0
235.88,0
251.09,0
251.78,0
241.21,0
224.28,0
205.91,0
189.66,0
177.16,0
168.34,0
162.1,0
157.04,0
151.89,0
145.66,0
137.67,0
127.48,0
115.07,0
100.83,0
85.56,0
70.26,0
55.88,0
43.08,0
32.14,0
23.01,0
15.48,0
9.26,0
4.06,0
-0.46,0
-4.72,0
-9.19,0
-14.19,0
-19.65,0
-24.97,0
-29.08,0
-30.8,0
-29.31,0
-24.52,0
-17.12,0
-8.37,0
0.4,0
8.28,0
15.23,0
22.03,0
29.91,0
39.95,0
52.56,0
67.19,0
82.62,0
97.37,0
110.3,0
120.92,0
129.31,0
135.8,0
140.75,0
144.31,0
146.45,0
147.03,0
145.87,0
142.76,0
137.47,0
129.83,0
119.77,0
107.39,0
92.89,0
76.56,0
58.79,0
40.15,0
21.44,0
3.74,0
-11.94,0
-24.82,0
-34.45,0
-40.71,0
-43.68,0
-43.71,0
-41.59,0
-38.65,0
-36.5,0
-36.5,0
-39.12,0
-43.57,0
-48.13,0
-50.89,0
-50.59,0
-47.1,0
-41.31,0
-34.58,0
-28.15,0
-22.78,0
-18.8,0
-16.24,0
-15.06,0
-15.13,0
-16.21,0
-17.91,0
-19.85,0
-21.58,0
-22.8,0
-23.28,0
-22.97,0
-21.97,0
-20.58,0
-19.26,0
-18.47,0
-18.6,0
-19.78,0
-21.96,0
-24.97,0
-28.68,0
-33.06,0
-38.15,0
-44,0
-50.39,0
-56.92,0
-62.92,0
-67.78,0
-71.1,0
-72.83,0
-73.27,0
-72.94,0
-72.44,0
-72.27,0
-72.8,0
-74.18,0
-76.46,0
-79.51,0
-83.06,0
-86.78,0
-90.29,0
-93.26,0
-95.37,0
-96.39,0
-96.16,0
-94.59,0
-91.75,0
-87.89,0
-83.42,0
-78.82,0
-74.57,0
-71,0
-68.22,0
-66.07,0
-64.2,0
-62.17,0
-59.69,0
-56.79,0
-53.88,0
-51.77,0
-51.33,0
-53.2,0
-57.51,0
-63.72,0
-70.74,0
-77.22,0
-81.81,0
-83.43,0
-81.45,0
-75.73,0
-66.62,0
-54.87,0
-41.57,0
-27.87,0
-14.74,0
-2.7,0
8.27,0
18.5,0
28.33,0
37.64,0
45.71,0
51.5,0
54.01,0
52.89,0
48.66,0
42.64,0
36.52,0
31.88,0
29.69,0
30.18,0
32.98,0
37.31,0
42.34,0
47.33,0
51.8,0
55.44,0
58.05,0
59.4,0
59.2,0
57.29,0
53.7,0
48.87,0
43.49,0
38.24,0
33.51,0
29.1,0
24.44,0
18.96,0
12.57,0
5.97,0
0.42,0
-2.77,0
-2.89,0
-0.16,0
4.38,0
9.32,0
13.57,0
16.62,0
18.55,0
19.75,0
20.46,0
20.64,0
20.05,0
18.5,0
16.13,0
13.4,0
10.9,0
9.15,0
8.32,0
8.19,0
8.19,0
7.63,0
5.8,0
2.27,0
-3.09,0
-10.03,0
-18,0
-26.3,0
-34.3,0
-41.56,0
-47.96,0
-53.58,0
-58.64,0
-63.41,0
-68.17,0
-73.27,0
-79.13,0
-86.03,0
-93.71,0
-101.06,0
-106.02,0
-106.15,0
-99.49,0
-85.48,0
-65.46,0
-42.32,0
-19.52,0
0.08,0
15.06,0
25.56,0
32.68,0
37.67,0
41.25,0
43.47,0
43.96,0
42.43,0
39.09,0
34.64,0
30.09,0
26.44,0
24.34,0
23.99,0
25.11,0
27.11,0
29.27,0
30.89,0
31.38,0
30.36,0
27.63,0
23.33,0
17.8,0
11.57,0
5.2,0
-1.09,0
-7.52,0
-14.88,0
-24.26,0
-36.53,0
-51.68,0
-68.34,0
-83.79,0
-94.55,0
-97.61,0
-91.54,0
-77.18,0
-57.48,0
-36.5,0
-18.04,0
-4.45,0
3.85,0
8.17,0
10.63,0
13.2,0
16.91,0
21.6,0
26.16,0
29.08,0
29.12,0
25.81,0
19.51,0
11.25,0
2.21,0
-6.54,0
-14.4,0
-21.14,0
-26.82,0
-31.61,0
-35.61,0
-38.77,0
-40.85,0
-41.41,0
-40.04,0
-36.63,0
-31.53,0
-25.6,0
-19.94,0
-15.55,0
-12.89,0
-11.61,0
-10.49,0
-7.62,0
-0.86,0
11.49,0
29.96,0
53.38,0
78.85,0
102.52,0
120.89,0
132.13,0
136.78,0
137.2,0
136.22,0
135.65,0
135.41,0
133.95,0
129.5,0
121.3,0
110.14,0
97.97,0
86.61,0
76.76,0
67.61,0
57.55,0
45.48,0
31.68,0
17.85,0
6.15,0
-2.05,0
-7.1,0
-10.93,0
-15.96,0
-23.73,0
-33.98,0
-44.76,0
-53.36,0
-57.53,0
-56.29,0
-50.08,0
-40.2,0
-28.15,0
-15.17,0
-2.04,0
10.84,0
23.44,0
35.95,0
48.57,0
60.98,0
72.39,0
81.67,0
87.76,0
90.53,0
90.8,0
90.06,0
89.63,0
89.9,0
90.14,0
89.09,0
85.89,0
80.68,0
74.76,0
69.82,0
67.15,0
67.04,0
68.84,0
71.38,0
73.44,0
74.08,0
72.63,0
68.59,0
61.58,0
51.39,0
38.15,0
22.38,0
4.87,0
-13.57,0
-32.31,0
-51,0
-69.53,0
-87.82,0
-105.6,0
-122.22,0
-136.64,0
-147.59,0
-153.88,0
-154.82,0
-150.4,0
-141.37,0
-129.06,0
-114.96,0
-100.38,0
-86.26,0
-73.09,0
-61.11,0
-50.42,0
-41.15,0
-33.33,0
-26.89,0
-21.61,0
-17.17,0
-13.33,0
-9.98,0
-7.29,0
-5.57,0
-5.25,0
-6.59,0
-9.59,0
-13.92,0
-18.94,0
-23.82,0
-27.79,0
-30.28,0
-31.07,0
-30.39,0
-28.72,0
-26.62,0
-24.24,0
-21.15,0
-16.21,0
-8.03,0
4.52,0
21.5,0
41.61,0
62.36,0
80.77,0
94.24,0
101.29,0
101.65,0
95.83,0
84.51,0
68.18,0
47.31,0
22.9,0
-3.05,0
-27.65,0
-47.78,0
-61.19,0
-67.25,0
-67.04,0
-62.69,0
-56.41,0
-49.57,0
-42.64,0
-35.58,0
-28.54,0
-22.17,0
-17.36,0
-14.68,0
-13.99,0
-14.5,0
-15.5,0
-17,0
-19.94,0
-25.48,0
-33.89,0
-43.52,0
-50.94,0
-52.12,0
-44.25,0
-27.18,0
-3.67,0
21.81,0
44.93,0
63.07,0
75.84,0
84.43,0
90.43,0
94.76,0
97.37,0
97.65,0
95.26,0
90.59,0
84.82,0
79.4,0
75.32,0
72.67,0
70.61,0
67.82,0
63.26,0
56.68,0
48.82,0
41.06,0
34.75,0
30.61,0
28.39,0
27,0
25.07,0
21.47,0
15.73,0
8.13,0
-0.39,0
-8.43,0
-14.43,0
-16.9,0
-14.85,0
-8.08,0
2.65,0
15.76,0
29.28,0
41.46,0
51.2,0
58.22,0
62.71,0
64.97,0
65.1,0
62.98,0
58.39,0
51.35,0
42.2,0
31.55,0
20.16,0
8.69,0
-2.39,0
-12.81,0
-22.44,0
-31.21,0
-38.98,0
-45.6,0
-50.9,0
-54.7,0
-56.89,0
-57.47,0
-56.56,0
-54.36,0
-51.27,0
-47.79,0
-44.51,0
-41.95,0
-40.21,0
-38.79,0
-36.52,0
-31.81,0
-23.22,0
-10.02,0
7.41,0
27.64,0
48.51,0
67.8,0
83.68,0
95.01,0
101.33,0
102.65,0
99.3,0
91.79,0
80.91,0
67.67,0
53.34,0
39.21,0
26.4,0
15.54,0
6.7,0
-0.64,0
-7.22,0
-13.75,0
-20.56,0
-27.45,0
-33.86,0
-39.12,0
-42.87,0
-45.27,0
-47.07,0
-49.3,0
-52.98,0
-58.74,0
-66.53,0
-75.51,0
